Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
T68566;47679;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005552980245_000.jpg
3190125539;4229;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015952954930_000.jpg
6252197867/50037975;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018802977366_000.jpg
3243760533;54;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016102962400_000.jpg
3154902065;3056;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014352957359_000.jpg
3242504932;5962;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012452962638_000.jpg
3230074991;31863;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019152981688_000.jpg
5261792658/5257153519/3190802719;10573;NA;NA
41297905;24051;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000004502995008_000.jpg
3233193720;14250;NA;NA
81605289;17234;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004152979776_000.jpg
3220248231;59261;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013852982201_000.jpg
6251173034/3242356534;5964;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018102992166_000.jpg
3220252670;94622;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000009452975181_000.jpg
3231065589;15760;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019802980889_000.jpg
90678132;13623;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001402980675_000.jpg
MD80997;1157;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000014752953858_000.jpg
3190802611;21635;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008452951964_000.jpg
3202379426;1078;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008252974013_000.jpg
90061577;10628;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019002982025_000.jpg
3221370022;12548;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016752966983_000.jpg
3212564515;29205;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016652993399_000.jpg
3203683366;827;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000011152976151_000.jpg
3222752646;9860;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019302970915_000.jpg
3181701411;43552;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006152964980_000.jpg
3181054718;38522;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019852968871_000.jpg
3210735347;7162;NA;NA
3223286029;27563;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016603003195_000.jpg
3171716917;92035;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014752973156_000.jpg
3210725805;1916;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009152986054_000.jpg
5256945110/3212727058;10686;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019402983507_000.jpg
3200497863;5308;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010652974003_000.jpg
3231055982;11863;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000052972928_000.jpg
3223070000;170;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000015902985266_000.jpg
L82419;50050;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000010702988032_000.jpg
61021060;11004;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000016952996062_000.jpg
3183105042;14629;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009652980043_000.jpg
H25562;6;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000015052946878_000.jpg
3132486475;1241;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001202981373_000.jpg
3161866368;146;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000019052977509_000.jpg
3241192112;32774;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007602975554_000.jpg
3225139236;216065;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001502979587_000.jpg
80313454;421109;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016852987737_000.jpg
NQ28944;146;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000018502980416_000.jpg
5257855068;179;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002302970987_000.jpg
5257486941/3170309447;2168;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015552964427_000.jpg
5257703411/3151567770;315;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011502967878_000.jpg
3180623620;35400;NA;NA
3231029175;11848;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014352960187_000.jpg
3180615406;8564;NA;NA
3210729177;6001;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015302999002_000.jpg
3244290158/3180628338;3759;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018252989003_000.jpg
3230905192;14726;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003152975923_000.jpg
3220236527;197289;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012652975411_000.jpg
3194033124;154150;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013252953937_000.jpg
5257008853/3193890023;436;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007452985012_000.jpg
3223515893;8;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000011252959828_000.jpg
3212732574;75006;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007152991021_000.jpg
3190112186;12874;NA;NA
3231470181;658;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014052985049_000.jpg
3242354868;3800;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011102964594_000.jpg
3220277495;40467;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011602964591_000.jpg
5257814345/30666356;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017403003021_000.jpg
3140001804;22950;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003202998070_000.jpg
3212715980;25511;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006652987428_000.jpg
3220233315;29355;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018702984389_000.jpg
3233262624;2884;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018752982394_000.jpg
3011159807;38905;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012902970579_000.jpg
3241169501;26348;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002652987583_000.jpg
3192205750;21525;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016352971506_000.jpg
X55156;89656;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000012152953920_000.jpg
3242531042;48597;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015002973035_000.jpg
5256230064/B096831;8181;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005502971971_000.jpg
3160716540;11901;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015802945865_000.jpg
3242343505/3225132622;1907;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006302973938_000.jpg
3201060400;143244;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852970936_000.jpg
70682281;13909;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000008052960900_000.jpg
MC33205;34391;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001002965475_000.jpg
3223222853;49219;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006052976526_000.jpg
3160393113;68353;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019202981553_000.jpg
3172783723;7731;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015752967618_001.jpg
30173490;68273;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002102976625_000.jpg
40382127;101;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000012302979643_000.jpg
3180150179;129732;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004603007684_000.jpg
3222737418;7424;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004603007685_000.jpg
5257811729/62137460;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007702969950_000.jpg
MH35532;84022;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000016402956813_000.jpg
3154426999;5148;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011552955931_000.jpg
30187504;21970;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017202963992_000.jpg
3190388688;340351;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006752970926_000.jpg
3152893743;8075;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017552999228_000.jpg
5256944318/3230029805;4561;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004402992002_000.jpg
3190743127;9599;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009352987006_000.jpg
3153030951;9871;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005103012007_000.jpg
3222714035;26071;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013602979006_000.jpg
61864997;21455;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007302985004_000.jpg
3153434939;2035;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002152970530_000.jpg
3120397116;84022;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000014302969552_000.jpg
5257571523/40275584;3142;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018202975762_000.jpg
50119173;21472;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003902976534_000.jpg
3223424413;1450;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005852979594_000.jpg
3204943124;3661;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000302965633_000.jpg
3241735841;2519;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014052988002_000.jpg
177553;876;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000019052959960_000.jpg
50265374;9500;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013852973676_000.jpg
3193155323;44943;NA;NA
80936273;2496;NA;NA
3010213903;15;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000015402952938_000.jpg
90481070;15855;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019152960976_000.jpg
3224707877;71494;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011652981252_000.jpg
3223076350;265;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000015952948961_000.jpg
3244456455;9385;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019452995005_000.jpg
3222611430;2235;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012452973004_000.jpg
71949281;10253;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012902980007_000.jpg
3200322281;15025;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002502981828_000.jpg
61038094;560;L101;NA
3153428998;1918;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000008552953901_000.jpg
3193101908;6115;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000004902985495_000.jpg
210931;1830;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000002602966987_000.jpg
40456198;23840;L101;PSP_EXTRATLEITIMPL_220526_0408_00000000000211733202_000.jpg
3193207145;36959;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001603001001_000.jpg
3142598514;3411;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000015602986001_000.jpg
3193654265;6703;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017202986191_000.jpg
50966860;33724;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004552984402_000.jpg
3193015505;12150;NA;NA
3231108075;55983;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014202945945_000.jpg
91090198;27540;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002702968995_000.jpg
3132041554;5904;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000016002947882_000.jpg
30015479;25833;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008102989293_000.jpg
3192095475;0;NA;NA
3182801290;32341;NA;NA
3182753318;5377;NA;NA
NF00322;19011;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000010252948921_000.jpg
3224024990;3690;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013602978081_000.jpg
3182754390;6125;NA;NA
3192507587;142;NA;NA
3120376879;18217;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009502980197_000.jpg
NF65002;13575;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000002152975340_000.jpg
3222729857;56164;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017902978675_000.jpg
70969726;484;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000012002968719_000.jpg
3193495302;9782;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016902991677_000.jpg
100133B;19419;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001252981588_000.jpg
3191030663;41954;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007802962959_000.jpg
3141648585;3640;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004803001181_000.jpg
3192160285;29713;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019602989010_000.jpg
3171821320;49573;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009052952887_000.jpg
3201474000;52017;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000019852986100_000.jpg
60308039;31997;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012502962950_000.jpg
3230043565;10502;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007702961994_000.jpg
3161869286;36465;M121;PSP_EXTRATLEITIMPL_220526_0408_20000000015152958894_000.jpg
3140677468;128167;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004152976907_000.jpg
60309779;47463;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004602995977_000.jpg
30181581;42190;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003652971952_000.jpg
3242225685;17027;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008652985379_000.jpg
3226127789;142;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007602976451_000.jpg
3230793130;9141;M121;PSP_EXTRATLEITIMPL_220526_0408_20000000014402962801_000.jpg
3222116049;11737;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004802986760_000.jpg
3242102044;2492;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018002985734_000.jpg
031725B;409605;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017652985824_000.jpg
3193217175;191956;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016252965780_000.jpg
3193258998;30868;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006352978753_000.jpg
3220236985;53971;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014702974268_000.jpg
3201633019;91458;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014002970302_000.jpg
3212331979;140896;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012502985275_000.jpg
3201719339;191586;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002652991268_000.jpg
3220232556;22981;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019202985293_000.jpg
3183645934;40577;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007602980281_000.jpg
3194029836;59415;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010202956995_000.jpg
3121050063;9222;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000000302965632_000.jpg
3150793148;122678;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015852968598_000.jpg
B46076;93371;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010402963427_000.jpg
B42047;56488;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014152964570_000.jpg
3190079332;43929;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015302991603_000.jpg
60831092;98597;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015702960832_000.jpg
3193158012;22963;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852984303_000.jpg
3190007633;36210;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001102974315_000.jpg
3230287723;3009;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017502981761_000.jpg
3140059640;12;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000016352954982_000.jpg
3170500619;11666;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014052962950_000.jpg
3161685452;32986;NA;NA
3200378295;11863;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002852975652_000.jpg
3220408280;7706;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003002985275_000.jpg
5257882618/70969360;181;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018252981250_000.jpg
3230043530;110270;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015502957916_000.jpg
3201455633;8038;M141;PSP_EXTRATLEITIMPL_220526_0408_20000000011652964938_000.jpg
3220256447;5496;T181;PSP_EXTRATLEITIMPL_220526_0408_00000000000211746115_000.jpg
3244211207;5336;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000702964377_000.jpg
3230875625;10629;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015152982432_000.jpg
3132325684;89458;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011402983431_000.jpg
3241199206;1236;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006902970782_000.jpg
70281368;78243;NA;NA
70588870;2514;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000005302998050_000.jpg
3140648298;213710;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004152995061_000.jpg
90741594;10838;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000000952966444_000.jpg
L07193;17037;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003802983681_000.jpg
3153900212;16567;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002252981663_000.jpg
3171734583;1059;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000702959684_000.jpg
3231329934;23514;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000752975177_000.jpg
W46959;25380;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000010202964889_000.jpg
80166753;20337;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006752971947_000.jpg
3203781333;16382;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002102985183_000.jpg
3120714766;884;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000015502974166_000.jpg
3171982226;11808;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016552959984_000.jpg
3011084049;44986;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009252956943_000.jpg
3245170865/3212524068/3203812450/3244189600;23621;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008502942978_000.jpg
3193897591;6563;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000019752971781_000.jpg
3150492482;10278;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000009352972800_000.jpg
61569367;1208;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000012902949966_000.jpg
NU10093;17737;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012852953897_000.jpg
MD79412;38241;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016452979609_000.jpg
3213322906;19321;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011502975540_000.jpg
3224025814;97;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000009952960624_000.jpg
3181857675;645;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000014002953901_000.jpg
60980934;22121;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001552976874_000.jpg
3214301953;17883;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000014852975012_000.jpg
3131590422;47;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000010152980005_000.jpg
3210136818;12549;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018252976543_000.jpg
3190050318;1343;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000003552996007_000.jpg
660006907;16925;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006452978749_000.jpg
5257549986;99999;R111;PSP_EXTRATLEITIMPL_220526_0408_20000000013552974206_000.jpg
3245112962/3212382344;3490;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012252983016_000.jpg
3132488613;10843;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010402948946_000.jpg
3233179794;420;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005552967873_000.jpg
3211150784;254;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004453008106_000.jpg
3210484212;3639;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014802975739_000.jpg
X69757;3816;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000013902982166_000.jpg
3182390720;27036;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004102974644_000.jpg
70365081;13028;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000003152998124_000.jpg
3171377969;161158;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015452971550_000.jpg
3010221648;3239;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008502963472_000.jpg
62186810;64912;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001852997002_000.jpg
3160022344;1725;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006202967823_000.jpg
3222739640;34581;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001352970998_000.jpg
3153714630;24745;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013102970866_000.jpg
3010204738;0;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000000452943942_000.jpg
3171838516;151876;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018502975668_000.jpg
3010166483;24441;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011352967042_000.jpg
79559;8227;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004652969981_000.jpg
3120819673;20;P111;NA
3152372263;32264;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002752992212_000.jpg
3222374404;2492;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000302952961_000.jpg
3181343299;4238;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000019752965920_000.jpg
3202957276;19264;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018502978487_000.jpg
IC04082;31812;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000252987487_000.jpg
3190323500;1154;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000004302993063_000.jpg
6251958546/3232416490;5120;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004953011104_000.jpg
60912840;28622;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001202986056_000.jpg
3190375284;20651;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003653000007_000.jpg
3142264829;11258;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008902956895_000.jpg
79923;6786;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008102974935_000.jpg
30489390;97203;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000007702984472_000.jpg
3202062600;308;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009252975376_000.jpg
3211933991;126;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004002972627_000.jpg
Q88263;27437;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018602996008_000.jpg
3242651064;5899;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013152981005_000.jpg
3203904753;71056;T181;NA
3212571120;56000;T181;NA
3130329909;171106;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004202984808_000.jpg
3244307611;5427;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007002980813_000.jpg
3223304361;9302;T181;NA
80450672;5104;NA;NA
W76734;68153;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006602993155_000.jpg
40991751;5996;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010452967500_000.jpg
3230085608;1796;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006302986412_002.jpg
3204078342;6634;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016202969402_000.jpg
51387856;11032;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000012702968799_000.jpg
3181509243;13513;T111;NA
3190391433;3181;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012852980016_000.jpg
NQ34739;9243;NA;NA
3190649708;48;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002352975650_000.jpg
3160396279;116672;NA;NA
MB11785;187;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000004353004007_000.jpg
50168298;285;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000010552974507_000.jpg
X91506;33725;NA;NA
3233035636;821;NA;NA
3241650790;15361;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016602993685_000.jpg
3142914831;33624;NA;NA
90113038;95973;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008952965348_000.jpg
3183128107;12511;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014702975202_000.jpg
3245273788/3140418357;1102;NA;NA
3142921234;13399;NA;NA
3220226602;1248;NA;NA
3233193150;1816;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002252980745_000.jpg
3243774275;6875;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004302976831_000.jpg
83188804;25230;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000002102971846_000.jpg
640219050;28848;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010152963634_000.jpg
3222477602;62741;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010752974771_000.jpg
F93384;82093;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013002951781_000.jpg
3140813019;30967;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019452978722_000.jpg
5250092280/3192820447;615;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009302965809_000.jpg
3220261076;34948;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012952973010_000.jpg
3212507120;306159;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000652979007_000.jpg
